2015-09-04 00:00;S;2000;0
2015-09-04 01:00;S;2000;0
2015-09-04 02:00;S;2000;0
2015-09-04 03:00;S;2000;0
2015-09-04 04:00;S;2000;0
2015-09-04 05:00;S;2000;0
2015-09-04 06:00;S;2000;0
2015-09-04 07:00;S;2000;0
2015-09-04 08:00;S;2000;3
2015-09-04 09:00;S;2003;6
2015-09-04 10:00;S;2009;5
2015-09-04 11:00;S;2014;4
2015-09-04 12:00;S;2018;8
2015-09-04 13:00;S;2026;17
2015-09-04 14:00;S;2043;34
2015-09-04 15:00;S;2077;12
2015-09-04 16:00;S;2089;12
2015-09-04 17:00;S;2101;5
2015-09-04 18:00;S;2106;3
2015-09-04 19:00;S;2109;1
2015-09-04 20:00;S;2110;0
2015-09-04 21:00;S;2110;0
2015-09-04 22:00;S;2110;0
2015-09-04 23:00;S;2110;0
2015-09-05 00:00;S;2110;0
2015-09-05 01:00;S;2110;0
2015-09-05 02:00;S;2110;0
2015-09-05 03:00;S;2110;0
2015-09-05 04:00;S;2110;0
2015-09-05 05:00;S;2110;0
2015-09-05 06:00;S;2110;0
2015-09-05 07:00;S;2110;0
2015-09-05 08:00;S;2110;4
2015-09-05 09:00;S;2114;7
2015-09-05 10:00;S;2121;6
2015-09-05 11:00;S;2127;5
2015-09-05 12:00;S;2132;9
2015-09-05 13:00;S;2141;18
2015-09-05 14:00;S;2159;35
2015-09-05 15:00;S;2194;13
2015-09-05 16:00;S;2207;13
2015-09-05 17:00;S;2220;6
2015-09-05 18:00;S;2226;4
2015-09-05 19:00;S;2230;2
2015-09-05 20:00;S;2232;0
2015-09-05 21:00;S;2232;0
2015-09-05 22:00;S;2232;0
2015-09-05 23:00;S;2232;0
